time,series_id,discharge
0.0,exchange_q_total,0.0
0.0,mainstem_right_q,0.0
0.009484489854498682,exchange_q_total,-0.49343226286793734
0.009484489854498682,mainstem_right_q,-0.34460284642078387
0.01896931180172238,exchange_q_total,-0.49314585682146617
0.01896931180172238,mainstem_right_q,-0.34511800062913445
0.02845415480387879,exchange_q_total,-0.4928982795499479
0.02845415480387879,mainstem_right_q,-0.34563678091892486
0.037938772400957124,exchange_q_total,-0.4926816751559269
0.037938772400957124,mainstem_right_q,-0.34615869568603047
0.04742295298620294,exchange_q_total,-0.4924975450791136
0.04742295298620294,mainstem_right_q,-0.34668458066675084
0.056906623083664204,exchange_q_total,-0.49234554871439884
0.056906623083664204,mainstem_right_q,-0.3472138649455432
0.06638971636416151,exchange_q_total,-0.4922244812633035
0.06638971636416151,mainstem_right_q,-0.3477465029215307
0.0758721710293615,exchange_q_total,-0.49213123295121725
0.0758721710293615,mainstem_right_q,-0.3482825311500215
0.08535386317406941,exchange_q_total,-0.4920634665235192
0.08535386317406941,mainstem_right_q,-0.34882266979595056
0.0948347740892729,exchange_q_total,-0.4920174769967689
0.0948347740892729,mainstem_right_q,-0.3493663921663832
0.10431487234331116,exchange_q_total,-0.4919915253326282
0.10431487234331116,mainstem_right_q,-0.3499135451341658
0.11379408569415933,exchange_q_total,-0.49198542874583684
0.11379408569415933,mainstem_right_q,-0.3504641661584855
0.12327252187057777,exchange_q_total,-0.49199759267733617
0.12327252187057777,mainstem_right_q,-0.3510176953868175
0.13275026491256475,exchange_q_total,-0.4909891997842818
0.13275026491256475,mainstem_right_q,-0.35053516215294755
0.1422273286948431,exchange_q_total,-0.4900020334248587
0.1422273286948431,mainstem_right_q,-0.3500580587621566
0.15170372805507013,exchange_q_total,-0.48903610144759363
0.15170372805507013,mainstem_right_q,-0.34958647330640746
0.16117946233577565,exchange_q_total,-0.4880909772272819
0.16117946233577565,mainstem_right_q,-0.3491204021040767
0.17065452138635678,exchange_q_total,-0.48716583061522617
0.17065452138635678,mainstem_right_q,-0.3486598804971891
0.1801289004113911,exchange_q_total,-0.48625971414800906
0.1801289004113911,mainstem_right_q,-0.3482049321020722
0.18960261028082673,exchange_q_total,-0.485370665426926
0.18960261028082673,mainstem_right_q,-0.3477548561486694
0.19907565007083078,exchange_q_total,-0.4844985085944654
0.19907565007083078,mainstem_right_q,-0.3473102816390932
0.20854800417276162,exchange_q_total,-0.4836421459123512
0.20854800417276162,mainstem_right_q,-0.34687056432594626
0.2180197046503553,exchange_q_total,-0.4828018100253626
0.2180197046503553,mainstem_right_q,-0.3464364268522681
0.22749079137597705,exchange_q_total,-0.4819765539831243
0.22749079137597705,mainstem_right_q,-0.3460070144530425
0.236961286657209,exchange_q_total,-0.4811661252204167
0.236961286657209,mainstem_right_q,-0.3455822728377386
0.24643119149723536,exchange_q_total,-0.4803712230805387
0.24643119149723536,mainstem_right_q,-0.3451629521239494
0.255900484209545,exchange_q_total,-0.479590901633928
0.255900484209545,mainstem_right_q,-0.34474843519395026
0.2653691031013826,exchange_q_total,-0.4788250483138081
0.2653691031013826,mainstem_right_q,-0.3443388234721513
0.27483701820164463,exchange_q_total,-0.4780738610099273
0.27483701820164463,mainstem_right_q,-0.34393429614239346
0.28430420194345873,exchange_q_total,-0.47733706814998367
0.28430420194345873,mainstem_right_q,-0.34353472483578773
0.29377062728104625,exchange_q_total,-0.47661460079697043
0.29377062728104625,mainstem_right_q,-0.3431401019007634
0.30323628412198983,exchange_q_total,-0.4759064723209788
0.30323628412198983,mainstem_right_q,-0.3427504352563361
0.3127011708000255,exchange_q_total,-0.47521232257895707
0.3127011708000255,mainstem_right_q,-0.34236565115712053
0.32216530170072577,exchange_q_total,-0.47453194349549394
0.32216530170072577,mainstem_right_q,-0.34198570314112414
0.3316287134208149,exchange_q_total,-0.47386436489260286
0.3316287134208149,mainstem_right_q,-0.34160982586680927
0.34109144869032154,exchange_q_total,-0.47320982180187776
0.34109144869032154,mainstem_right_q,-0.3412385752387031
0.3505535412488128,exchange_q_total,-0.47256800509363406
0.3505535412488128,mainstem_right_q,-0.340871912770794
0.36001500702020195,exchange_q_total,-0.47193801057312695
0.36001500702020195,mainstem_right_q,-0.3405091742347563
0.36947585370380787,exchange_q_total,-0.47132028342505805
0.36947585370380787,mainstem_right_q,-0.3401511372087333
0.37893609172215326,exchange_q_total,-0.47071381594138983
0.37893609172215326,mainstem_right_q,-0.33979715673604405
0.38839574596123905,exchange_q_total,-0.4701188157224999
0.38839574596123905,mainstem_right_q,-0.3394478783586786
0.3978548428199686,exchange_q_total,-0.46953426402880527
0.3978548428199686,mainstem_right_q,-0.3391025522386439
0.4073134001162294,exchange_q_total,-0.46895971170978634
0.4073134001162294,mainstem_right_q,-0.33876113596542046
0.41677143029972863,exchange_q_total,-0.46839471832547236
0.41677143029972863,mainstem_right_q,-0.338423684163622
0.42622893936757555,exchange_q_total,-0.4678389934390962
0.42622893936757555,mainstem_right_q,-0.33809021650483395
0.4356859137393952,exchange_q_total,-0.4672931199326409
0.4356859137393952,mainstem_right_q,-0.3377614525099121
0.4451423385182947,exchange_q_total,-0.46675632795423716
0.4451423385182947,mainstem_right_q,-0.33743683223699455
0.4545982078632046,exchange_q_total,-0.4662285240857954
0.4545982078632046,mainstem_right_q,-0.3371163519878418
0.46405352571923114,exchange_q_total,-0.46570957440614225
0.46405352571923114,mainstem_right_q,-0.33679996931179745
0.47350829844806763,exchange_q_total,-0.4651992654102898
0.47350829844806763,mainstem_right_q,-0.3364876146702361
0.4829625315284675,exchange_q_total,-0.4646974975971382
0.4829625315284675,mainstem_right_q,-0.3361792573281568
0.492416227238853,exchange_q_total,-0.46420353618165705
0.492416227238853,mainstem_right_q,-0.33587423622795337
0.5018693678552869,exchange_q_total,-0.46371794426597657
0.5018693678552869,mainstem_right_q,-0.33557322839820486
0.511321938195183,exchange_q_total,-0.463240856717706
0.511321938195183,mainstem_right_q,-0.3352763890009672
0.5207739246272701,exchange_q_total,-0.4627722491135799
0.5207739246272701,mainstem_right_q,-0.3349837104841206
0.5302253150916995,exchange_q_total,-0.4623114619898761
0.5302253150916995,mainstem_right_q,-0.33469448121241313
0.5396760984117439,exchange_q_total,-0.4618592925124023
0.5396760984117439,mainstem_right_q,-0.3344093899347724
0.5491262654663541,exchange_q_total,-0.46141577131778727
0.5491262654663541,mainstem_right_q,-0.3341284213952732
0.5585758109304593,exchange_q_total,-0.46098025678407856
0.5585758109304593,mainstem_right_q,-0.33385089483335056
0.568024734098923,exchange_q_total,-0.46055347057395035
0.568024734098923,mainstem_right_q,-0.3335774449865816
0.5774730363995113,exchange_q_total,-0.4601347670582322
0.5774730363995113,mainstem_right_q,-0.33330735237804693
0.5869207221685614,exchange_q_total,-0.4597248810080538
0.5869207221685614,mainstem_right_q,-0.3330412905626389
0.5963677998193773,exchange_q_total,-0.45932310261952913
0.5963677998193773,mainstem_right_q,-0.33277855548917545
0.6058142800146712,exchange_q_total,-0.45892936521538935
0.6058142800146712,mainstem_right_q,-0.33251908551742765
0.6152601741204473,exchange_q_total,-0.4585443320814033
0.6152601741204473,mainstem_right_q,-0.33226356212284186
0.6247054936856201,exchange_q_total,-0.4581672499560655
0.6247054936856201,mainstem_right_q,-0.33201128892490067
0.6341502502735279,exchange_q_total,-0.4577980864732876
0.6341502502735279,mainstem_right_q,-0.33176224299378687
0.6435944553501505,exchange_q_total,-0.45743690872408005
0.6435944553501505,mainstem_right_q,-0.33151644003464736
0.6530381197503456,exchange_q_total,-0.4570837266042493
0.6530381197503456,mainstem_right_q,-0.33127384941386145
0.662481251227949,exchange_q_total,-0.4567385737222851
0.662481251227949,mainstem_right_q,-0.3310344945638389
0.6719238545120146,exchange_q_total,-0.4564014989192213
0.6719238545120146,mainstem_right_q,-0.3307983757457256
0.6813659337140515,exchange_q_total,-0.45607262851442454
0.6813659337140515,mainstem_right_q,-0.33056553952533285
0.6908074841581322,exchange_q_total,-0.4557519929385905
0.6908074841581322,mainstem_right_q,-0.3303359784260974
0.7002485001928829,exchange_q_total,-0.45543970456318483
0.7002485001928829,mainstem_right_q,-0.33010976983530177
0.7096889773980033,exchange_q_total,-0.45513582880452946
0.7096889773980033,mainstem_right_q,-0.3298869216698686
0.7191289067437573,exchange_q_total,-0.4548404627268934
0.7191289067437573,mainstem_right_q,-0.32966742642090663
0.7285682756248286,exchange_q_total,-0.4545536461649018
0.7285682756248286,mainstem_right_q,-0.3294513228465679
0.7380070711985273,exchange_q_total,-0.45427558589171496
0.7380070711985273,mainstem_right_q,-0.32923865738686264
0.7474452821911783,exchange_q_total,-0.45400565578738095
0.7474452821911783,mainstem_right_q,-0.32902874835270973
0.7568829021487097,exchange_q_total,-0.45374444768913813
0.7568829021487097,mainstem_right_q,-0.32882226226866
0.76631993016322,exchange_q_total,-0.45349177722964895
0.76631993016322,mainstem_right_q,-0.328619145386816
0.7757563648146633,exchange_q_total,-0.4532468828659614
0.7757563648146633,mainstem_right_q,-0.32841868511953054
0.7851922288181705,exchange_q_total,-0.453010321387987
0.7851922288181705,mainstem_right_q,-0.32822154049602725
0.7946275507316776,exchange_q_total,-0.45278107154392255
0.7946275507316776,mainstem_right_q,-0.3280267755924638
0.804062354954463,exchange_q_total,-0.4525595879261657
0.804062354954463,mainstem_right_q,-0.32783501120350805
0.8134966577250953,exchange_q_total,-0.45234520926869765
0.8134966577250953,mainstem_right_q,-0.32764559637128454
0.8229304730707511,exchange_q_total,-0.4521385867834895
0.8229304730707511,mainstem_right_q,-0.32745927515072354
0.8323638144146488,exchange_q_total,-0.4519390036796992
0.8323638144146488,mainstem_right_q,-0.3272754041269386
0.8417966938911895,exchange_q_total,-0.45174636942862123
0.8417966938911895,mainstem_right_q,-0.3270939758283723
0.8512291226138494,exchange_q_total,-0.45156054249528155
0.8512291226138494,mainstem_right_q,-0.32691501355506547
0.86066110550941,exchange_q_total,-0.45138208009591646
0.86066110550941,mainstem_right_q,-0.3267391614740016
0.8700926263777179,exchange_q_total,-0.4512103904713779
0.8700926263777179,mainstem_right_q,-0.32656586052791825
0.8795236843021145,exchange_q_total,-0.4510455045016704
0.8795236843021145,mainstem_right_q,-0.3263953184368794
0.8889542814517041,exchange_q_total,-0.45088710375363794
0.8889542814517041,mainstem_right_q,-0.3262273738627758
0.8983844200026959,exchange_q_total,-0.4507350739128895
0.8983844200026959,mainstem_right_q,-0.3260619885337351
0.9078141034703248,exchange_q_total,-0.45058923527780453
0.9078141034703248,mainstem_right_q,-0.3258991318900264
0.9172433365091155,exchange_q_total,-0.45044949704642534
0.9172433365091155,mainstem_right_q,-0.32573882716543495
0.9266721227004381,exchange_q_total,-0.4503157069101613
0.9266721227004381,mainstem_right_q,-0.32558104381824665
0.9361004649327581,exchange_q_total,-0.45018767218837036
0.9361004649327581,mainstem_right_q,-0.3254257743661847
0.9455283640033112,exchange_q_total,-0.4500652876187109
0.9455283640033112,mainstem_right_q,-0.3252730497201077
0.9549558225681014,exchange_q_total,-0.4499484907609847
0.9549558225681014,mainstem_right_q,-0.325122870066577
0.9643828428063588,exchange_q_total,-0.4498371277884059
0.9643828428063588,mainstem_right_q,-0.32497522791900296
0.9738094223247435,exchange_q_total,-0.44973112466741033
0.9738094223247435,mainstem_right_q,-0.32483013114390646
0.9832355695852087,exchange_q_total,-0.44963046237898396
0.9832355695852087,mainstem_right_q,-0.324687625962478
0.9926612906803648,exchange_q_total,-0.4495343495347367
0.9926612906803648,mainstem_right_q,-0.3245468837455048
1.002086576856917,exchange_q_total,-0.44944342789563163
1.002086576856917,mainstem_right_q,-0.3244086183791378
1.0115114360356474,exchange_q_total,-0.44935785826022484
1.0115114360356474,mainstem_right_q,-0.32427303712137234
1.0209358824789034,exchange_q_total,-0.4492772796392847
1.0209358824789034,mainstem_right_q,-0.3241398947726417
1.0303599333072322,exchange_q_total,-0.44920096860769154
1.0303599333072322,mainstem_right_q,-0.32400843168649124
1.0397836028370326,exchange_q_total,-0.4491296125141382
1.0397836028370326,mainstem_right_q,-0.32387929299545726
1.0492069003832858,exchange_q_total,-0.4490632072216992
1.0492069003832858,mainstem_right_q,-0.3237524943408455
1.0586298321650711,exchange_q_total,-0.44900107250870275
1.0586298321650711,mainstem_right_q,-0.32362744456684805
1.0680523987828026,exchange_q_total,-0.4489438170178446
1.0680523987828026,mainstem_right_q,-0.3235048272345081
1.0774745992045571,exchange_q_total,-0.4488907767841634
1.0774745992045571,mainstem_right_q,-0.32338408164457894
1.0868964335101468,exchange_q_total,-0.4488424996970325
1.0868964335101468,mainstem_right_q,-0.3232658454511811
1.096317902432565,exchange_q_total,-0.4487982772574871
1.096317902432565,mainstem_right_q,-0.3231494812213822
1.1057390101218567,exchange_q_total,-0.448758659521719
1.1057390101218567,mainstem_right_q,-0.3230356267248347
1.1151597632528085,exchange_q_total,-0.4487227944198758
1.1151597632528085,mainstem_right_q,-0.3229235678886316
1.124580168978897,exchange_q_total,-0.44869053766312234
1.124580168978897,mainstem_right_q,-0.32281324359773944
