snapshot_id,time,cell_id,x,y,partition,stage,depth,velocity
snapshot_1,3.37146439088254,48,51.6,38.985416666666666,arrival_plain,0.2816,0.0,0.0
snapshot_1,3.37146439088254,49,87.93136254777886,20.055010976029184,unpartitioned,0.26793136254777883,0.0,0.0
snapshot_1,3.37146439088254,50,56.26925189852966,41.211307763774435,arrival_plain,0.28626925189852964,0.0,0.0
snapshot_1,3.37146439088254,51,52.199999999999996,49.65208333333334,arrival_plain,0.2822,0.0,0.0
snapshot_1,3.37146439088254,52,5.0,47.666666666666664,unpartitioned,0.24,0.0050000000000000044,6.769336597793557e-19
snapshot_1,3.37146439088254,53,14.851096393353236,33.26925176237663,unpartitioned,0.24485109639335323,0.0,0.0
snapshot_1,3.37146439088254,54,15.410895888903001,29.374896918106383,unpartitioned,0.24,0.011255770777763657,1.6323704374723678e-17
snapshot_1,3.37146439088254,55,6.313250128782727,36.521359741295385,unpartitioned,0.24,0.003686749871217282,1.7104835636119995e-18
snapshot_1,3.37146439088254,56,1.5397162909991595,32.627004897025124,unpartitioned,0.24,0.025126950375667506,2.5126757604424657e-17
snapshot_1,3.37146439088254,57,8.206382957665825,29.896003512917186,unpartitioned,0.24,0.018460283709000852,2.2187906239672554e-17
snapshot_1,3.37146439088254,58,3.5451470205568563,17.396825396825395,unpartitioned,0.24,0.056454852979443165,1.163076371569262e-16
snapshot_1,3.37146439088254,59,6.195738076798754,11.650384165282626,unpartitioned,0.24,0.05380426192320123,1.339023548800053e-16
snapshot_1,3.37146439088254,60,40.53333333333334,29.333333333333332,unpartitioned,0.2550167991832557,0.01781679918325571,0.009185908688324198
snapshot_1,3.37146439088254,61,1.9365079365079365,20.063492063492063,unpartitioned,0.24,0.05806349206349207,4.312497100114915e-17
snapshot_1,3.37146439088254,62,8.603174603174603,22.28571428571429,unpartitioned,0.24,0.05139682539682541,1.6473817954938174e-16
snapshot_1,3.37146439088254,63,1.6086390840489198,15.333333333333334,unpartitioned,0.24,0.05839136091595107,3.510725829563304e-17
snapshot_1,3.37146439088254,64,13.469135802469134,22.73148148148148,unpartitioned,0.24,0.04653086419753083,1.5991574770085633e-16
snapshot_1,3.37146439088254,65,13.333333333333334,27.60233194922539,unpartitioned,0.24,0.03,1.6732108303885923e-16
snapshot_1,3.37146439088254,66,1.3333333333333333,24.666666666666668,unpartitioned,0.24,0.058666666666666645,2.878622051791981e-17
snapshot_1,3.37146439088254,67,1.6086390840489198,12.666666666666666,unpartitioned,0.24,0.05839136091595107,0.0
snapshot_1,3.37146439088254,68,10.505908695837304,13.328085798031248,unpartitioned,0.24,0.049494091304162685,1.177111047428466e-16
snapshot_1,3.37146439088254,69,28.074570203151165,19.429213132031567,unpartitioned,0.24,0.03192542979684884,1.7616886175520165e-16
snapshot_1,3.37146439088254,70,5.936507936507937,24.063492063492063,unpartitioned,0.24,0.054063492063492063,7.768654397781277e-17
snapshot_1,3.37146439088254,71,5.539716290999159,28.293671563691788,unpartitioned,0.24,0.037793617042334166,1.1751062389776484e-16
snapshot_1,3.37146439088254,72,9.204532961925194,2.7236276707273164,unpartitioned,0.24,0.050795467038074804,1.712153992591571e-16
snapshot_1,3.37146439088254,73,3.26984126984127,22.73015873015873,unpartitioned,0.24,0.05673015873015874,1.4504625457932318e-16
snapshot_1,3.37146439088254,74,7.646216573677158,14.125728989889723,unpartitioned,0.24,0.05235378342632288,1.1430571175502699e-16
snapshot_1,3.37146439088254,75,6.614723472245572,16.889156921697495,unpartitioned,0.24,0.053385276527754405,2.408203919695915e-16
snapshot_1,3.37146439088254,76,15.393245170986127,12.848830452338445,unpartitioned,0.24,0.044606754829013884,3.158693569602625e-16
snapshot_1,3.37146439088254,77,8.307388113579863,9.619344325903404,unpartitioned,0.24,0.05169261188642016,2.700906013315925e-16
snapshot_1,3.37146439088254,78,21.058676785755612,13.017286783678017,unpartitioned,0.24,0.03894132321424437,2.1616426425461144e-16
snapshot_1,3.37146439088254,79,15.607503738713314,9.882810181134078,unpartitioned,0.24,0.04439249626128669,1.1412817198509713e-16
snapshot_1,3.37146439088254,80,12.086606615984891,17.584321736750365,unpartitioned,0.24,0.047913393384015124,1.2086377848684154e-16
snapshot_1,3.37146439088254,81,3.2277370388592312,11.016986700265,unpartitioned,0.24,0.05677226296114077,5.4284775811693604e-17
snapshot_1,3.37146439088254,82,13.030719802817968,6.054082365192172,unpartitioned,0.24,0.04696928019718202,1.6054057571895687e-16
snapshot_1,3.37146439088254,83,11.156621364978617,10.471381100446592,unpartitioned,0.24,0.04884337863502139,1.636374377883665e-16
snapshot_1,3.37146439088254,84,3.75,0.8333333333333334,unpartitioned,0.24,0.056249999999999994,5.251820813185984e-17
snapshot_1,3.37146439088254,85,1.2500000000000002,2.5,unpartitioned,0.24,0.05875,1.0140469632443831e-16
snapshot_1,3.37146439088254,86,6.375391011960623,2.375586517940933,unpartitioned,0.24,0.05362460898803936,1.088209665853337e-16
snapshot_1,3.37146439088254,87,1.6190979548103115,8.016986700265,unpartitioned,0.24,0.05838090204518967,6.916937503139018e-17
snapshot_1,3.37146439088254,88,5.494488966770934,5.392573218205935,unpartitioned,0.24,0.054505511033229065,1.413198977926136e-17
snapshot_1,3.37146439088254,89,2.8690979548103113,5.516986700265001,unpartitioned,0.24,0.057130902045189697,2.6048564763847715e-16
snapshot_1,3.37146439088254,90,11.579141949964573,1.1813744861197166,unpartitioned,0.24,0.04842085805003546,1.571023510749487e-16
snapshot_1,3.37146439088254,91,7.964778087600963,7.194866712160043,unpartitioned,0.24,0.05203522191239904,5.902142321490115e-17
snapshot_1,3.37146439088254,92,38.709986119404725,15.068104712942622,unpartitioned,0.24,0.021290013880595288,1.3422569218060854e-16
snapshot_1,3.37146439088254,93,10.424822082755224,5.359254498014757,unpartitioned,0.24,0.04957517791724478,1.3204124413621673e-16
snapshot_1,3.37146439088254,94,29.174101783574695,2.855826032907844,unpartitioned,0.24,0.03082589821642534,1.5106995064726845e-16
snapshot_1,3.37146439088254,95,23.352281469054674,23.22844238419687,unpartitioned,0.24,0.03664771853094531,2.1296135544171933e-16
snapshot_1,3.37146439088254,96,15.329141949964573,1.8877988276315503,unpartitioned,0.24,0.044670858050035456,5.677187571582611e-17
snapshot_1,3.37146439088254,97,18.75,0.7064243415118338,unpartitioned,0.24,0.04125000000000001,5.594035003593042e-17
snapshot_1,3.37146439088254,98,18.31185337811696,7.8202998658064535,unpartitioned,0.24,0.04168814662188303,1.369584103672406e-16
snapshot_1,3.37146439088254,99,17.59158063144373,15.25758475530803,unpartitioned,0.24,0.042408419368556244,1.57899552839479e-16
snapshot_1,3.37146439088254,100,12.554937822193958,14.564456322669669,unpartitioned,0.24,0.04744506217780606,1.1612569609773793e-16
snapshot_1,3.37146439088254,101,13.41990905906246,8.741731353880645,unpartitioned,0.24,0.04658009094093754,2.4968430944506953e-17
snapshot_1,3.37146439088254,102,25.57477084460322,9.351917115432753,unpartitioned,0.24,0.03442522915539678,1.5530966483781258e-16
snapshot_1,3.37146439088254,103,27.17058925596811,13.392647950927014,unpartitioned,0.24,0.032829410744031895,2.1340840637991513e-16
snapshot_1,3.37146439088254,104,23.422680845612707,2.5981133591667898,unpartitioned,0.24,0.036577319154387306,1.5696921909201553e-16
snapshot_1,3.37146439088254,105,23.617554021374428,13.606603814990562,unpartitioned,0.24,0.03638244597862558,1.370262848094183e-16
snapshot_1,3.37146439088254,106,23.412020490896467,7.702655380962322,unpartitioned,0.24,0.03658797950910353,1.405285665155189e-17
snapshot_1,3.37146439088254,107,28.711948311458524,7.777260816091484,unpartitioned,0.24,0.03128805168854146,2.8824972586806836e-16
snapshot_1,3.37146439088254,108,14.486165966765313,19.267916137804196,unpartitioned,0.24,0.045513834033234696,2.0604660540067112e-16
snapshot_1,3.37146439088254,109,18.971178658166366,21.2038554948391,unpartitioned,0.24,0.04102882134183364,1.1376480878237063e-16
snapshot_1,3.37146439088254,110,22.01894813572134,20.839553495307985,unpartitioned,0.24,0.037981051864278664,1.0481080956857125e-16
snapshot_1,3.37146439088254,111,20.168709522363898,25.083485124468734,unpartitioned,0.24,0.039831290477636117,2.416002616270671e-16
snapshot_1,3.37146439088254,112,25.749170969128404,17.98417329409166,unpartitioned,0.24,0.034250829030871593,2.0043442743785512e-16
snapshot_1,3.37146439088254,113,28.039506515935546,22.525029427575635,unpartitioned,0.24,0.03196049348406446,1.721834208225004e-17
snapshot_1,3.37146439088254,114,20.43841913570289,15.656182428892905,unpartitioned,0.24,0.03956158086429709,7.275765935553053e-17
snapshot_1,3.37146439088254,115,43.43072237025438,17.79958977821414,unpartitioned,0.24,0.01656927762974561,1.411788416620415e-16
snapshot_1,3.37146439088254,116,25.699026725203993,15.538572053550274,unpartitioned,0.24,0.034300973274796004,2.170030941533446e-16
snapshot_1,3.37146439088254,117,25.08911655213855,11.460679712367304,unpartitioned,0.24,0.034910883447861446,2.0271516875690258e-16
snapshot_1,3.37146439088254,118,25.85023861335745,24.144957259728145,unpartitioned,0.24,0.034149761386642524,1.3201949772607806e-16
snapshot_1,3.37146439088254,119,32.607200754236636,8.743691509416811,unpartitioned,0.24,0.02739279924576335,2.941738405399393e-16
snapshot_1,3.37146439088254,120,30.80720111291048,18.10839661190698,unpartitioned,0.24,0.029192798887089505,1.5498845631776716e-16
snapshot_1,3.37146439088254,121,31.179496296713538,14.799814488502818,unpartitioned,0.24,0.028820503703286482,1.354759332723053e-16
snapshot_1,3.37146439088254,122,33.42708042323926,19.670976466299084,unpartitioned,0.24,0.026572919576760695,4.3150363837926096e-17
snapshot_1,3.37146439088254,123,30.1892679025781,24.38007216784749,unpartitioned,0.24000009879280704,0.029810830890228956,1.3213036309736565e-06
snapshot_1,3.37146439088254,124,29.92243744443034,27.772564968880985,unpartitioned,0.24000770498205623,0.013418600870959252,0.00016464990368905892
snapshot_1,3.37146439088254,125,40.930411831086765,7.35138466120083,unpartitioned,0.24,0.019069588168913243,3.768206523414248e-16
snapshot_1,3.37146439088254,126,42.20000000000001,24.243559902644222,unpartitioned,0.2411951128732374,0.018995112873237407,0.018075629126869754
snapshot_1,3.37146439088254,127,38.98827633087774,22.710323461492255,unpartitioned,0.24004002870979604,0.02105175237891832,0.0009776439780178048
snapshot_1,3.37146439088254,128,32.8442109001225,22.84683572669553,unpartitioned,0.24000010377327294,0.027155892873150456,2.00691426887595e-06
snapshot_1,3.37146439088254,129,20.36748896281298,9.222100946584328,unpartitioned,0.24,0.03963251103718701,2.198330463209689e-16
snapshot_1,3.37146439088254,130,15.560430681987938,4.1248798794165635,unpartitioned,0.24,0.04443956931801207,3.60695100056521e-17
snapshot_1,3.37146439088254,131,20.92268084561271,2.5129375009924,unpartitioned,0.24,0.03907731915438728,7.964436790688913e-17
snapshot_1,3.37146439088254,132,18.653969577636076,4.750018552777413,unpartitioned,0.24,0.04134603042236393,1.8717154330026563e-16
snapshot_1,3.37146439088254,133,61.58943858982542,24.512242184826068,unpartitioned,0.2415894385898254,0.0,0.0
snapshot_1,3.37146439088254,134,29.265391306249565,12.764781976183594,unpartitioned,0.24,0.030734608693750443,1.886439001200732e-16
snapshot_1,3.37146439088254,135,49.78471570650502,16.67584995048978,unpartitioned,0.24,0.01021528429349497,1.5309198836376986e-16
snapshot_1,3.37146439088254,136,48.557214497628536,8.738019798990173,unpartitioned,0.24,0.01144278550237146,1.9749147499081866e-16
snapshot_1,3.37146439088254,137,34.540167002514806,10.72417897447834,unpartitioned,0.24,0.025459832997485193,1.51105402470709e-16
snapshot_1,3.37146439088254,138,35.58827633087773,24.466763558848033,unpartitioned,0.2400089153653627,0.024420639034484964,0.00013919626646323742
snapshot_1,3.37146439088254,139,35.82303274081709,18.501774081805287,unpartitioned,0.24,0.02417696725918292,2.6808634219585103e-16
snapshot_1,3.37146439088254,140,34.16816730801745,13.273677415663366,unpartitioned,0.24,0.025831832691982554,1.5904506312801236e-16
snapshot_1,3.37146439088254,141,40.177372713396444,12.569726763997151,unpartitioned,0.24,0.019822627286603556,1.2700614174717583e-16
snapshot_1,3.37146439088254,142,44.45456889024402,3.2806083464815594,unpartitioned,0.24,0.015545431109755953,2.6594808332545765e-17
snapshot_1,3.37146439088254,143,36.90657802719999,9.641536809562043,unpartitioned,0.24,0.023093421972799982,2.300499785469348e-16
snapshot_1,3.37146439088254,144,45.07760349957858,14.870200513595549,unpartitioned,0.24,0.014922396500421403,9.074471023494638e-17
snapshot_1,3.37146439088254,145,38.64016321770033,19.921193244845956,unpartitioned,0.24000076999857925,0.02136060678087892,1.7797186724620584e-05
snapshot_1,3.37146439088254,146,30.321096069275303,9.258157438282616,unpartitioned,0.24,0.029678903930724698,1.5755690035771184e-16
snapshot_1,3.37146439088254,147,34.47895134040204,1.4462187807681797,unpartitioned,0.24,0.02552104865959795,6.49897633338476e-17
snapshot_1,3.37146439088254,148,28.126517112139066,5.113086121826711,unpartitioned,0.24,0.03187348288786093,1.4223918764379671e-16
snapshot_1,3.37146439088254,149,34.02458900825753,6.451753579074992,unpartitioned,0.24,0.025975410991742498,1.647654957308706e-16
snapshot_1,3.37146439088254,150,48.5858284063735,14.529638283240573,unpartitioned,0.24,0.011414171593626538,2.364354902516362e-16
snapshot_1,3.37146439088254,151,74.44468621104322,17.77605180032261,unpartitioned,0.2544446862110432,0.0,0.0
snapshot_1,3.37146439088254,152,36.19182444179222,15.413057154573735,unpartitioned,0.24,0.0238081755582078,1.0704430824126471e-16
snapshot_1,3.37146439088254,153,40.41958475421853,17.93361798397036,unpartitioned,0.24,0.01958041524578147,1.3018678586726815e-16
snapshot_1,3.37146439088254,154,43.53385247753446,12.505850770406298,unpartitioned,0.24,0.01646614752246553,1.926373673108515e-17
snapshot_1,3.37146439088254,155,52.68772135804905,23.561747609848425,unpartitioned,0.24001531430807466,0.007327592950025635,0.0006776524674448419
snapshot_1,3.37146439088254,156,36.528461335749164,7.043042292047072,unpartitioned,0.24,0.023471538664250863,7.936131123469137e-17
snapshot_1,3.37146439088254,157,45.27089259450977,9.323892538316516,unpartitioned,0.24,0.014729107405490244,1.0191444547431574e-16
snapshot_1,3.37146439088254,158,56.95374838287771,3.2862408340717786,unpartitioned,0.24,0.0030462516171222698,2.1065552092619094e-17
snapshot_1,3.37146439088254,159,50.32839928744815,11.579415800724975,unpartitioned,0.24,0.009671600712551826,1.399171713061294e-16
snapshot_1,3.37146439088254,160,46.75473798437124,2.689445535809881,unpartitioned,0.24,0.013245262015628784,5.380172328490523e-17
snapshot_1,3.37146439088254,161,60.37160748189575,10.75306445833698,unpartitioned,0.24037160748189576,0.0,0.0
snapshot_1,3.37146439088254,162,47.55116710581066,23.360950968517983,unpartitioned,0.24003437766905553,0.012483210563244862,0.0009501912535768696
snapshot_1,3.37146439088254,163,44.77991027262152,22.79758257957613,unpartitioned,0.24005341736821334,0.015273507095591804,0.0016146965838559986
snapshot_1,3.37146439088254,164,48.02203653826901,19.091246559804233,unpartitioned,0.24,0.011977963461730967,1.9087032557504415e-16
snapshot_1,3.37146439088254,165,55.6,29.333333333333332,unpartitioned,0.25226666666666664,0.0,0.0
snapshot_1,3.37146439088254,166,32.403053123976726,3.5104446139898005,unpartitioned,0.24,0.027596946876023293,3.6517864042690355e-17
snapshot_1,3.37146439088254,167,43.50717570439167,6.659766847556454,unpartitioned,0.24,0.016492824295608305,2.6715586765517603e-16
snapshot_1,3.37146439088254,168,39.33764895706684,10.079386345551745,unpartitioned,0.24,0.020662351042933153,7.227537667178283e-17
snapshot_1,3.37146439088254,169,38.42878224627482,2.762930394700415,unpartitioned,0.24,0.02157121775372517,2.042495292842762e-16
snapshot_1,3.37146439088254,170,49.09366670163766,5.4827312975584315,unpartitioned,0.24,0.010906333298362325,1.5541753759644637e-16
snapshot_1,3.37146439088254,171,49.263602201933054,20.82133327379282,unpartitioned,0.24000032924051998,0.010736727038586913,1.1493846721138355e-05
snapshot_1,3.37146439088254,172,52.895349533526336,16.842041810026547,unpartitioned,0.24,0.007104650466473655,1.1078206085772326e-16
snapshot_1,3.37146439088254,173,52.13348978750478,21.022129915123266,unpartitioned,0.24000015663053811,0.007866666843033332,6.235537236244277e-06
snapshot_1,3.37146439088254,174,55.08837131800362,14.628990868285214,unpartitioned,0.24,0.004911628681996377,6.815047986640932e-17
snapshot_1,3.37146439088254,175,59.935918565196324,37.279224430441104,arrival_plain,0.28993591856519635,0.0,0.0
snapshot_1,3.37146439088254,176,53.720308372056955,11.512576526232854,unpartitioned,0.24,0.006279691627943063,1.6761882723990212e-16
snapshot_1,3.37146439088254,177,55.6089166652309,8.57556040957981,unpartitioned,0.24,0.004391083334769119,1.192633167667136e-16
snapshot_1,3.37146439088254,178,54.00255795086205,19.45823506067144,unpartitioned,0.24,0.005997442049137963,1.616646985426037e-16
snapshot_1,3.37146439088254,179,57.71350808874437,14.934177677250338,unpartitioned,0.24,0.002286491911255628,1.5378119648036117e-18
snapshot_1,3.37146439088254,180,59.33094654274323,19.252630076264566,unpartitioned,0.24,0.000669053457256763,4.1750175228165475e-19
snapshot_1,3.37146439088254,181,67.79724164229343,9.01490639774122,unpartitioned,0.24779724164229344,0.0,0.0
snapshot_1,3.37146439088254,182,38.85675635734116,5.418444940894116,unpartitioned,0.24,0.02114324364265885,2.812829497380555e-16
snapshot_1,3.37146439088254,183,41.44983090587278,1.3167116139322352,unpartitioned,0.24,0.01855016909412721,1.5033660457126846e-16
snapshot_1,3.37146439088254,184,48.75,0.7255488032605566,unpartitioned,0.24,0.011249999999999982,1.1945061652814312e-16
snapshot_1,3.37146439088254,185,51.53921731551291,2.1435130197012526,unpartitioned,0.24,0.00846078268448705,5.796215981073255e-17
snapshot_1,3.37146439088254,186,54.29267710014414,6.0795265958203295,unpartitioned,0.24,0.005707322899855871,2.0198591393548743e-16
snapshot_1,3.37146439088254,187,62.32619236582287,6.923937991234911,unpartitioned,0.24232619236582287,0.0,0.0
snapshot_1,3.37146439088254,188,60.14705879296368,12.943800763179562,unpartitioned,0.2401470587929637,0.0,0.0
snapshot_1,3.37146439088254,189,64.1182484260558,14.888371465607229,unpartitioned,0.24411824842605578,0.0,0.0
snapshot_1,3.37146439088254,190,64.53758011149475,1.2689891090414305,unpartitioned,0.24453758011149473,0.0,0.0
snapshot_1,3.37146439088254,191,59.98704811581005,6.220612100086192,unpartitioned,0.24,1.2951884189926766e-05,3.7618428766025544e-21
snapshot_1,3.37146439088254,192,51.378146032779334,4.936798781449803,unpartitioned,0.24,0.008621853967220622,1.7274276741754645e-16
snapshot_1,3.37146439088254,193,55.28921731551291,1.417964216440696,unpartitioned,0.24,0.004710782684487075,2.1209479239198962e-16
snapshot_1,3.37146439088254,194,97.94563637129757,10.451846986404428,unpartitioned,0.27794563637129754,0.0,0.0
snapshot_1,3.37146439088254,195,59.861439881946374,3.3008688616795268,unpartitioned,0.24,0.00013856011805360446,9.887312509152929e-20
snapshot_1,3.37146439088254,196,58.395596181828154,8.702017886237924,unpartitioned,0.24,0.00160440381817184,5.21582813874302e-18
snapshot_1,3.37146439088254,197,62.623954879530146,22.009596639130322,unpartitioned,0.24262395487953015,0.0,0.0
snapshot_1,3.37146439088254,198,82.13506094120673,19.99462198056192,unpartitioned,0.2621350609412067,0.0,0.0
snapshot_1,3.37146439088254,199,71.66122581326245,1.4028701670210744,unpartitioned,0.25166122581326245,0.0,0.0
snapshot_1,3.37146439088254,200,62.734488926076324,2.7015813530898747,unpartitioned,0.2427344889260763,0.0,0.0
snapshot_1,3.37146439088254,201,69.04597487540906,19.62751871835221,unpartitioned,0.24904597487540903,0.0,0.0
snapshot_1,3.37146439088254,202,72.92392567826397,29.31052963716954,unpartitioned,0.2862572590115973,0.0,0.0
snapshot_1,3.37146439088254,203,24.875096174177077,4.855373448085657,unpartitioned,0.24,0.03512490382582292,1.734697100720976e-16
snapshot_1,3.37146439088254,204,26.25,0.7916001996862234,unpartitioned,0.24,0.03375000000000003,3.8403443839462886e-17
snapshot_1,3.37146439088254,205,59.375900831182754,17.184200768021082,unpartitioned,0.24,0.0006240991688172548,1.6637825335398566e-19
snapshot_1,3.37146439088254,206,55.58313119152657,24.754819318262353,unpartitioned,0.2400000733940228,0.004416942202496249,4.601892040557934e-06
snapshot_1,3.37146439088254,207,57.97256978135198,23.267061503088424,unpartitioned,0.24,0.002027430218648041,2.316837940158835e-18
snapshot_1,3.37146439088254,208,56.94622811123173,20.510094940222668,unpartitioned,0.24,0.003053771888768292,5.93220737137496e-18
snapshot_1,3.37146439088254,209,64.89971149271916,21.02201250727066,unpartitioned,0.24489971149271916,0.0,0.0
snapshot_1,3.37146439088254,210,61.809451535402076,15.193823853950308,unpartitioned,0.2418094515354021,0.0,0.0
snapshot_1,3.37146439088254,211,73.69744476547679,11.657301222156455,unpartitioned,0.2536974447654768,0.0,0.0
snapshot_1,3.37146439088254,212,71.47637327945093,9.053099326641643,unpartitioned,0.25147637327945094,0.0,0.0
snapshot_1,3.37146439088254,213,79.03333333333333,28.570241659224703,unpartitioned,0.29236666666666666,0.0,0.0
snapshot_1,3.37146439088254,214,81.3,27.302651484522382,unpartitioned,0.2779666666666667,0.0,0.0
snapshot_1,3.37146439088254,215,69.52392567826398,28.042939462467228,unpartitioned,0.26619059234493064,0.0,0.0
snapshot_1,3.37146439088254,216,74.84046297595502,33.834356070612095,arrival_plain,0.3048404629759551,0.0,0.0
snapshot_1,3.37146439088254,217,67.26519520301443,22.343847779497946,unpartitioned,0.2472651952030144,0.0,0.0
snapshot_1,3.37146439088254,218,66.06001849100268,10.607765186221448,unpartitioned,0.24606001849100267,0.0,0.0
snapshot_1,3.37146439088254,219,75.08000070450109,5.272413859284627,unpartitioned,0.25508000070450104,0.0,0.0
snapshot_1,3.37146439088254,220,72.47918253962753,20.331241896756094,unpartitioned,0.25247918253962753,0.0,0.0
snapshot_1,3.37146439088254,221,69.40643691417263,14.872204248138614,unpartitioned,0.24940643691417264,0.0,0.0
