cell_id,x,y,area,partition,max_depth,arrival_time,final_stage,final_depth,final_velocity
0,94.80000000000001,14.333333333333329,9.680000000000064,lower_return_plain,0.5553664893997732,0.0,0.8064664893997733,0.5553664893997732,0.25895744317437025
1,77.62132932314118,10.633553078332751,14.106597239700307,unpartitioned,0.5762002278362015,0.0,0.8144162248285574,0.5762002278362015,0.20133301754201535
2,44.3752233573106,26.61338013055205,12.325135029891385,unpartitioned,0.6043850429742903,0.0,0.8176664604922732,0.6043850429742903,0.0760248044923847
3,55.379825003909815,42.853982531968825,20.152988654736646,upper_backwater_plain,0.5494495515051534,0.0,0.8209844202580857,0.5494495515051534,0.10606680659103229
4,75.19996149979858,13.421153816681533,16.821493379875847,unpartitioned,0.5795334576650463,0.0,0.8159334287898952,0.5795334576650463,0.19080480490382795
5,18.05729589111832,31.251711248370793,9.195186949569802,unpartitioned,0.615580494855302,0.0,0.8091234667736407,0.615580494855302,0.017178734089582995
6,55.6,47.988658367911476,35.301510373444216,upper_backwater_plain,0.5497890276466284,0.0,0.8214890276466285,0.5497890276466284,0.10242632063517222
7,45.73333333333333,57.5622683264177,69.16630705394209,upper_backwater_plain,0.5554275147612453,0.0,0.8197275147612453,0.5554275147612453,0.07314689299116002
8,78.40000000000002,47.75629322268327,43.72262240663895,upper_backwater_plain,0.5242858740493914,0.0,0.8130858740493914,0.5242858740493914,0.21066044354227179
9,76.36529254875688,31.93416315329001,17.338416654793264,unpartitioned,0.5613572642674223,0.0,0.8152979003456565,0.5613572642674223,0.1966630154536292
10,63.05024285795675,31.337491342875307,25.274051405379964,unpartitioned,0.5763228564348978,0.0,0.820277205245032,0.5763228564348978,0.13748598550363325
11,33.246705627017654,43.021951147833114,63.72905571522807,upper_backwater_plain,0.5588315505907641,0.0,0.8137665798110273,0.5588315505907641,0.039922727550740535
12,96.93333333333334,14.999999999999995,7.807999999999879,lower_return_plain,0.5533956446298054,0.0,0.8060956446298054,0.5533956446298054,0.2615952541851594
13,129.01561688376447,34.778204096840234,29.130242210666438,unpartitioned,0.5152471605957307,0.0,0.8017035935186239,0.5082752141891338,0.25671222938135924
14,151.25230960187037,24.028100632815466,15.394592492688844,unpartitioned,0.515462723112633,0.0,0.7940112831115671,0.5005720509101643,0.20948984042582663
15,115.51372874893907,27.448335701094692,10.329044405065815,unpartitioned,0.5386453281083778,0.0,0.8039810543051659,0.5373457577434615,0.2683699172760808
16,120.43904104490758,17.823072661839575,11.793964716835035,lower_return_plain,0.5357514904030984,0.0,0.8027781976513505,0.5324489168676698,0.2603058256925904
17,120.43001970764242,3.4216307695034387,10.326232031130615,lower_return_plain,0.5360500514261239,0.0,0.8026858388935905,0.5323633241128587,0.25717359073641227
