link_id,time,dt_exchange,eta_1d,eta_2d,Q_exchange,dV_exchange,cumulative_dV,mass_error,mode,iteration_count
front_main,2.4079196721496787,0.17295800459123267,0.7399999999999998,0.7399999999999998,3.591183246645413,0.6211238884612552,8.307449887254556,0.0,sub,1
backwater_link,2.5808435923855777,0.17292392023589898,0.8800841790658457,0.740000000000058,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,2.5808435923855777,0.17292392023589898,0.8770426644219292,0.7426660945247049,0.4206366751251671,0.07273814285763815,1.1497863922779705,0.0,strict_global_min_dt,1
front_main,2.5808435923855777,0.17292392023589898,0.7399999999999998,0.7399999999999998,3.60353223795281,0.6231369212832423,8.930586808537798,0.0,sub,1
backwater_link,2.7537347125100853,0.17289112012450758,0.8801046830636484,0.7400000000001755,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,2.7537347125100853,0.17289112012450758,0.8768444767704716,0.7427533275773145,0.4172654962588803,0.07214149903750634,1.221927891315477,0.0,strict_global_min_dt,1
front_main,2.7537347125100853,0.17289112012450758,0.7399999999999998,0.7399999999999998,3.614428195872235,0.6249025393939538,9.555489347931752,0.0,sub,1
backwater_link,2.9265954891256394,0.1728607766155541,0.8801281893694842,0.7400000000004671,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,2.9265954891256394,0.1728607766155541,0.8766474547209562,0.742828245835668,0.4139231674560616,0.07155108018562487,1.293478971501102,0.0,strict_global_min_dt,1
front_main,2.9265954891256394,0.1728607766155541,0.7399999999999998,0.7399999999999998,3.6237797270517413,0.6264093779018647,10.181898725833618,0.0,sub,1
backwater_link,3.0994284150004385,0.17283292587479915,0.8801548745897082,0.7400000000011279,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,3.0994284150004385,0.17283292587479915,0.8764514746489348,0.7428913820616505,0.4106074884214572,0.07096649360998317,1.364445465111085,0.0,strict_global_min_dt,1
front_main,3.0994284150004385,0.17283292587479915,0.7399999999999998,0.7399999999999998,3.6318717238170786,0.6277070164292562,10.809605742262875,0.0,sub,1
backwater_link,3.272235917715683,0.17280750271524425,0.8801849506519459,0.7400000000025205,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,3.272235917715683,0.17280750271524425,0.8762563422874168,0.7429433146633477,0.40731509851167386,0.07038710499201606,1.4348325701031013,0.0,strict_global_min_dt,1
front_main,3.272235917715683,0.17280750271524425,0.7399999999999998,0.7399999999999998,3.638473663030884,0.6287555474035542,11.438361289666428,0.0,sub,1
backwater_link,3.4450202018466065,0.17278428413092373,0.8802185411806459,0.7400000000052951,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,3.4450202018466065,0.17278428413092373,0.8760617750662344,0.7429846606588651,0.4040411964955215,0.06981196889588057,1.5046445389989818,0.0,strict_global_min_dt,1
front_main,3.4450202018466065,0.17278428413092373,0.7399999999999998,0.7399999999999998,3.6440082083267207,0.6296273496429424,12.067988639309371,0.0,sub,1
backwater_link,3.617783569205169,0.17276336735856246,0.8802558757640697,0.7400000000105647,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,3.617783569205169,0.17276336735856246,0.8758675257364908,0.7430160211820201,0.400781630219878,0.06924038401224032,1.5738849230112222,0.0,strict_global_min_dt,1
front_main,3.617783569205169,0.17276336735856246,0.7399999999999998,0.7399999999999998,3.648329748086201,0.630297732513788,12.698286371823158,0.0,sub,1
backwater_link,3.790528160637732,0.17274459143256315,0.8802971310085721,0.7400000000201586,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,3.790528160637732,0.17274459143256315,0.8756734530131022,0.7430379584988809,0.39753407955500314,0.06867186215324908,1.6425567851644713,0.0,strict_global_min_dt,1
front_main,3.790528160637732,0.17274459143256315,0.7399999999999998,0.7399999999999998,3.651478100948202,0.6307730926732488,13.329059464496407,0.0,sub,1
backwater_link,3.963255897511375,0.17272773687364307,0.8803423775566949,0.7400000000369683,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,3.963255897511375,0.17272773687364307,0.8754792743259006,0.7430510883850975,0.39429390886668453,0.06810549454160489,1.7106622797060762,0.0,strict_global_min_dt,1
front_main,3.963255897511375,0.17272773687364307,0.7399999999999998,0.7399999999999998,3.653678883596713,0.631091684826679,13.960151149323085,0.0,sub,1
backwater_link,4.135968584767943,0.1727126872565674,0.8803918096754287,0.7400000000654313,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,4.135968584767943,0.1727126872565674,0.8752847424259892,0.7430560132804732,0.3910571354881831,0.06754052874101968,1.7782028084470958,0.0,strict_global_min_dt,1
front_main,4.135968584767943,0.1727126872565674,0.7399999999999998,0.7399999999999998,3.6547867358650903,0.6312280385009181,14.591379187824003,0.0,sub,1
backwater_link,4.308667858964496,0.17269927419655318,0.8804456216317637,0.740000000112198,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,4.308667858964496,0.17269927419655318,0.8750896100644713,0.743053314726649,0.38781982802313403,0.06697620281862732,1.8451790112657231,0.0,strict_global_min_dt,1
front_main,4.308667858964496,0.17269927419655318,0.7399999999999998,0.7399999999999998,3.655027444938899,0.6312205869094301,15.222599774733434,0.0,sub,1
backwater_link,4.4813552182782725,0.17268735931377677,0.8805039017288773,0.7400000001870208,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,4.4813552182782725,0.17268735931377677,0.8748937006349916,0.743043548681591,0.38457930321826395,0.06641198431949426,1.9115909955852175,0.0,strict_global_min_dt,1
front_main,4.4813552182782725,0.17268735931377677,0.7399999999999998,0.7399999999999998,3.6545287365858785,0.6310909170573282,15.853690691790762,0.0,sub,1
backwater_link,4.654032059768545,0.17267684149027218,0.8805668265731246,0.7400000003039309,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,4.654032059768545,0.17267684149027218,0.8746967845492893,0.7430272585247195,0.38133205198785886,0.06584721429626773,1.9774382098814853,0.0,strict_global_min_dt,1
front_main,4.654032059768545,0.17267684149027218,0.7399999999999998,0.7399999999999998,3.653136792751253,0.6308121229041894,16.484502814694952,0.0,sub,1
backwater_link,4.826699815681108,0.17266775591256334,0.8806345021283185,0.7400000004827625,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,4.826699815681108,0.17266775591256334,0.8744986322191027,0.7430050071030064,0.3780746178221772,0.06528129582685537,2.0427195057083405,0.0,strict_global_min_dt,1
front_main,4.826699815681108,0.17266775591256334,0.7399999999999998,0.7399999999999998,3.65098521811729,0.6304074244822531,17.114910239177206,0.0,sub,1
backwater_link,4.9993602542595434,0.17266043857843538,0.8807071933039913,0.7400000007510942,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,4.9993602542595434,0.17266043857843538,0.874298925752993,0.7429773563147787,0.3748021812273242,0.06471350899086402,2.1074330146992044,0.0,strict_global_min_dt,1
front_main,4.9993602542595434,0.17266043857843538,0.7399999999999998,0.7399999999999998,3.6481050604011975,0.6298834197090802,17.744793658886287,0.0,sub,1
backwater_link,5.172014981003078,0.17265472674353433,0.8807849530820494,0.740000001146662,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,5.172014981003078,0.17265472674353433,0.8740974708839699,0.7429448705256786,0.37151201425319097,0.06414330530282472,2.1715763200020293,0.0,strict_global_min_dt,1
front_main,5.172014981003078,0.17265472674353433,0.7399999999999998,0.7399999999999998,3.6445179182404095,0.6292432452857125,18.374036904172,0.0,sub,1
backwater_link,5.344665136731198,0.17265015572812015,0.8808678697656701,0.7400000017202825,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,5.344665136731198,0.17265015572812015,0.8738940910056785,0.742908115218499,0.3682017509058613,0.06357008963326347,2.2351464096352927,0.0,strict_global_min_dt,1
front_main,5.344665136731198,0.17265015572812015,0.7399999999999998,0.7399999999999998,3.640255753010482,0.628490722647445,19.002527626819447,0.0,sub,1
backwater_link,5.5173115615157124,0.17264642478451453,0.8809561376218443,0.7400000025394057,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,5.5173115615157124,0.17264642478451453,0.873688503547951,0.7428675445086433,0.36486735365466527,0.06299304412906503,2.2981394537643576,0.0,strict_global_min_dt,1
front_main,5.5173115615157124,0.17264642478451453,0.7399999999999998,0.7399999999999998,3.63552944958278,0.6276611616692809,19.630188788488727,0.0,sub,1
backwater_link,5.689954144517609,0.17264258300189628,0.88104988027502,0.7400000036922801,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,5.689954144517609,0.17264258300189628,0.8734804259406196,0.7428236223125094,0.36150487678822263,0.06241113569650101,2.3605505894608587,0.0,strict_global_min_dt,1
front_main,5.689954144517609,0.17264258300189628,0.7399999999999998,0.7399999999999998,3.630185805919423,0.6267246543107498,20.256913442799476,0.0,sub,1
backwater_link,5.862593124757428,0.17263898023981916,0.8811492213496456,0.7400000052928476,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,5.862593124757428,0.17263898023981916,0.8732696815773293,0.742776657805332,0.35811216514099703,0.06182411900141544,2.422374708462274,0.0,strict_global_min_dt,1
front_main,5.862593124757428,0.17263898023981916,0.7399999999999998,0.7399999999999998,3.624264358654073,0.6256893029975613,20.882602745797037,0.0,sub,1
backwater_link,6.035229723935113,0.17263659917768504,0.8812542314882631,0.7400000074864289,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,6.035229723935113,0.17263659917768504,0.8730560585304543,0.7427270955316593,0.3546865669979738,0.06123188270053833,2.4836065911628125,0.0,strict_global_min_dt,1
front_main,6.035229723935113,0.17263659917768504,0.7399999999999998,0.7399999999999998,3.617963000787853,0.6245928284067072,21.507195574203745,0.0,sub,1
backwater_link,6.207865019990871,0.17263529605575823,0.8813650166546857,0.7400000104562997,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,6.207865019990871,0.17263529605575823,0.8728393625330041,0.7426754162979017,0.3512258091304926,0.060633971541665825,2.5442405627044784,0.0,strict_global_min_dt,1
front_main,6.207865019990871,0.17263529605575823,0.7399999999999998,0.7399999999999998,3.6112293606545,0.6234256498018361,22.13062122400558,0.0,sub,1
backwater_link,6.380499656740373,0.17263463674950152,0.8814817004733615,0.7400000144312827,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,6.380499656740373,0.17263463674950152,0.8726193639967176,0.7426220606380886,0.34772711980058746,0.060029745014724814,2.604270307719203,0.0,strict_global_min_dt,1
front_main,6.380499656740373,0.17263463674950152,0.7399999999999998,0.7399999999999998,3.6040494089532165,0.6221837605418942,22.752804984547474,0.0,sub,1
backwater_link,6.553134656922299,0.17263500018192612,0.8816043359261972,0.7400000196939697,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,6.553134656922299,0.17263500018192612,0.8723957980120624,0.7425672877292602,0.3441872378516344,0.059418763869133556,2.663689071588337,0.0,strict_global_min_dt,1
front_main,6.553134656922299,0.17263500018192612,0.7399999999999998,0.7399999999999998,3.596545072189533,0.6208895591917455,23.37369454373922,0.0,sub,1
backwater_link,6.725771352228734,0.17263669530643533,0.8817330642982766,0.7400000265924399,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,6.725771352228734,0.17263669530643533,0.8721685056333189,0.7425114678232599,0.3406046892683524,0.05880086796116364,2.7224899395495004,0.0,strict_global_min_dt,1
front_main,6.725771352228734,0.17263669530643533,0.7399999999999998,0.7399999999999998,3.5887257993461903,0.6195457623600719,23.993240306099292,0.0,sub,1
backwater_link,6.898413379882589,0.17264202765385495,0.8818679915534124,0.7400000355490026,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,6.898413379882589,0.17264202765385495,0.8719373455754033,0.7424549394375948,0.3369783811521504,0.05817663099762082,2.780666570547121,0.0,strict_global_min_dt,1
front_main,6.898413379882589,0.17264202765385495,0.7399999999999998,0.7399999999999998,3.5804254342460817,0.6181319068316776,24.61137221293097,0.0,sub,1
backwater_link,7.071063791919149,0.1726504120365595,0.8820091706735117,0.7400000470725957,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,7.071063791919149,0.1726504120365595,0.8717020705894187,0.7423979298001949,0.33330559209206545,0.05754534780878453,2.838211918355906,0.0,strict_global_min_dt,1
front_main,7.071063791919149,0.1726504120365595,0.7399999999999998,0.7399999999999998,3.5719862700010028,0.6167049013046064,25.228077114235575,0.0,sub,1
backwater_link,7.243722075805042,0.17265828388589366,0.8821567429436578,0.7400000617727698,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,7.243722075805042,0.17265828388589366,0.8714624687477395,0.7423409119107097,0.3295842797782057,0.05690545614227324,2.895117374498179,0.0,strict_global_min_dt,1
front_main,7.243722075805042,0.17265828388589366,0.7399999999999998,0.7399999999999998,3.5632468397900174,0.6152240844199782,25.843301198655553,0.0,sub,1
backwater_link,7.416387887612256,0.17266581180721374,0.8823107436851219,0.7400000803723308,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,7.416387887612256,0.17266581180721374,0.8712184340865523,0.7422843976928527,0.3258141276727574,0.05625696085287584,2.951374335351055,0.0,strict_global_min_dt,1
front_main,7.416387887612256,0.17266581180721374,0.7399999999999998,0.7399999999999998,3.554268168408699,0.6137005986788266,26.457001797334378,0.0,sub,1
backwater_link,7.589062263408406,0.17267437579615041,0.8824711728979041,0.7400001037220209,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,7.589062263408406,0.17267437579615041,0.8709696840356896,0.7422285251713913,0.32199214118172886,0.05559979198982097,3.0069741273408757,0.0,strict_global_min_dt,1
front_main,7.589062263408406,0.17267437579615041,0.7399999999999998,0.7399999999999998,3.5450639600545757,0.612141706459853,27.06914350379423,0.0,sub,1
backwater_link,7.761743785842497,0.17268152243409052,0.882638171867088,0.7400001328151223,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,7.761743785842497,0.17268152243409052,0.8707161126313386,0.7421735235132569,0.31811818852242224,0.054933133108026895,3.0619072604489026,0.0,strict_global_min_dt,1
front_main,7.761743785842497,0.17268152243409052,0.7399999999999998,0.7399999999999998,3.5356269420636135,0.6105374431145327,27.679680946908764,0.0,sub,1
backwater_link,7.934427119216883,0.17268333337438602,0.8828117759139449,0.7400001688012016,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,7.934427119216883,0.17268333337438602,0.8704575962490506,0.7421195719520371,0.31419197460947357,0.05425571749504435,3.116162977943947,0.0,strict_global_min_dt,1
front_main,7.934427119216883,0.17268333337438602,0.7399999999999998,0.7399999999999998,3.5260030988507958,0.6088819685979702,28.288562915506734,0.0,sub,1
backwater_link,8.107114871960446,0.1726877527435633,0.8829920203597457,0.7400002129995218,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,8.107114871960446,0.1726877527435633,0.8701939582824707,0.7420667626557952,0.31021244280168164,0.053569889620513574,3.1697328675644605,0.0,strict_global_min_dt,1
front_main,8.107114871960446,0.1726877527435633,0.7399999999999998,0.7399999999999998,3.516256924376348,0.6072145063395451,28.89577742184628,0.0,sub,1
backwater_link,8.27980979194497,0.17269491998452402,0.8831789935076678,0.7400002669155142,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,8.27980979194497,0.17269491998452402,0.8699250927677861,0.7420152946929711,0.3061796260266776,0.05287566601756857,3.222608533582029,0.0,strict_global_min_dt,1
front_main,8.27980979194497,0.17269491998452402,0.7399999999999998,0.7399999999999998,3.5062298328225254,0.6055080804266371,29.501285502272918,0.0,sub,1
backwater_link,8.45251393864347,0.17270414669849998,0.8833727306789823,0.740000332252671,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,8.45251393864347,0.17270414669849998,0.8696508407592773,0.7419653268501651,0.30209293446461777,0.05217270247035769,3.2747812360523865,0.0,strict_global_min_dt,1
front_main,8.45251393864347,0.17270414669849998,0.7399999999999998,0.7399999999999998,3.4962393092548423,0.6038150265586105,30.105100528831528,0.0,sub,1
backwater_link,8.625232850013626,0.17271891137015594,0.8835733201768664,0.7400004109256164,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,8.625232850013626,0.17271891137015594,0.8693710962931315,0.741916988599942,0.29795265618730515,0.0514620584165177,3.326243294468904,0.0,strict_global_min_dt,1
front_main,8.625232850013626,0.17271891137015594,0.7399999999999998,0.7399999999999998,3.486041348240038,0.60210526665937,30.7072057954909,0.0,sub,1
backwater_link,8.797973719979147,0.17274086996552107,0.8837807973225912,0.7400005050787247,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,8.797973719979147,0.17274086996552107,0.8690857180842646,0.7418702776414493,0.2937586360495984,0.050744122351092505,3.376987416819997,0.0,strict_global_min_dt,1
front_main,8.797973719979147,0.17274086996552107,0.7399999999999998,0.7399999999999998,3.4757649008217624,0.6004066527635743,31.307612448254474,0.0,sub,1
backwater_link,8.970737425303302,0.17276370532415442,0.8839951091342503,0.74000061709845,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,8.970737425303302,0.17276370532415442,0.8687946354901349,0.7418253033873164,0.2895119438349938,0.05001715615253201,3.427004572972529,0.0,strict_global_min_dt,1
front_main,8.970737425303302,0.17276370532415442,0.7399999999999998,0.7399999999999998,3.465383066939466,0.5986924190120444,31.90630486726652,0.0,sub,1
backwater_link,9.143524195900774,0.17278677059747238,0.8842163439150209,0.7400007496151727,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,9.143524195900774,0.17278677059747238,0.8684977248862937,0.741781935686712,0.2852127786792581,0.04928099496112063,3.4762855679336497,0.0,strict_global_min_dt,1
front_main,9.143524195900774,0.17278677059747238,0.7399999999999998,0.7399999999999998,3.4549950099099886,0.5969774301927291,32.50328229745925,0.0,sub,1
backwater_link,9.316334275278548,0.17281007937777382,0.884444484004268,0.7400009055158833,0.0,0.0,0.0,0.0,strict_global_min_dt,1
mixed_return_link,9.316334275278548,0.17281007937777382,0.8681949156301992,0.7417401383295102,0.28086242702153974,0.04853585830782649,3.524821426241476,0.0,strict_global_min_dt,1
front_main,9.316334275278548,0.17281007937777382,0.7399999999999998,0.7399999999999998,3.4446121067609305,0.5952636915949971,33.098545989054244,0.0,sub,1
