time,probe_id,stage
0.0,upstream_1d,0.88
0.0,mainstem_mid,0.88
0.0,downstream_1d,0.88
0.11024999618530273,upstream_1d,0.880000008477105
0.11024999618530273,mainstem_mid,0.880000008477105
0.11024999618530273,downstream_1d,0.8798554738362631
0.2318006157875061,upstream_1d,0.880012141333686
0.2318006157875061,mainstem_mid,0.8799997965494791
0.2318006157875061,downstream_1d,0.8796971638997396
0.36581017076969147,upstream_1d,0.8800400627983941
0.36581017076969147,mainstem_mid,0.8799993197123209
0.36581017076969147,downstream_1d,0.8795239660474989
0.5135556906461716,upstream_1d,0.8800881703694662
0.5135556906461716,mainstem_mid,0.8799984720018175
0.5135556906461716,downstream_1d,0.8793345557318794
0.6764451265335083,upstream_1d,0.8801617622375488
0.6764451265335083,mainstem_mid,0.8799971474541558
0.6764451265335083,downstream_1d,0.8791276084052192
0.849803960316841,upstream_1d,0.8802638583713107
0.849803960316841,mainstem_mid,0.87999513414171
0.849803960316841,downstream_1d,0.8789095348782009
1.0231125973470865,upstream_1d,0.880390485127767
1.0231125973470865,mainstem_mid,0.8799923261006674
1.0231125973470865,downstream_1d,0.8786935806274414
1.1963714972266473,upstream_1d,0.8805409537421333
1.1963714972266473,mainstem_mid,0.8799887233310275
1.1963714972266473,downstream_1d,0.8784795867072211
1.369581580780804,upstream_1d,0.8807145224677192
1.369581580780804,mainstem_mid,0.8799843788146973
1.369581580780804,downstream_1d,0.8782672882080078
1.5427441322435265,upstream_1d,0.88091066148546
1.5427441322435265,mainstem_mid,0.8799790806240505
1.5427441322435265,downstream_1d,0.8780563142564561
1.7158609000628902,upstream_1d,0.8811287350124782
1.7158609000628902,mainstem_mid,0.8799728817409939
1.7158609000628902,downstream_1d,0.8778462939792209
1.8889346971908956,upstream_1d,0.8813680542839898
1.8889346971908956,mainstem_mid,0.8799655702379015
1.8889346971908956,downstream_1d,0.8776368035210503
2.0619674903506784,upstream_1d,0.8816279835171169
2.0619674903506784,mainstem_mid,0.8799571990966797
2.0619674903506784,downstream_1d,0.8774274720085992
2.234961667558446,upstream_1d,0.8819079928927951
2.234961667558446,mainstem_mid,0.8799477683173286
2.234961667558446,downstream_1d,0.8772177166408962
2.4079196721496787,upstream_1d,0.8822074466281467
2.4079196721496787,mainstem_mid,0.8799371189541286
2.4079196721496787,downstream_1d,0.877007007598877
2.5808435923855777,upstream_1d,0.8825258678860134
2.5808435923855777,mainstem_mid,0.8799252510070801
2.5808435923855777,downstream_1d,0.8767948150634766
2.7537347125100853,upstream_1d,0.8828627268473307
2.7537347125100853,mainstem_mid,0.8799123234219021
2.7537347125100853,downstream_1d,0.8765805562337239
2.9265954891256394,upstream_1d,0.8832173877292209
2.9265954891256394,mainstem_mid,0.8798982302347819
2.9265954891256394,downstream_1d,0.8763637542724609
3.0994284150004385,upstream_1d,0.8835893207126193
3.0994284150004385,mainstem_mid,0.879882918463813
3.0994284150004385,downstream_1d,0.8761438793606228
3.272235917715683,upstream_1d,0.8839780489603678
3.272235917715683,mainstem_mid,0.8798664410909017
3.272235917715683,downstream_1d,0.875920401679145
3.4450202018466065,upstream_1d,0.8843832545810275
3.4450202018466065,mainstem_mid,0.8798487981160482
3.4450202018466065,downstream_1d,0.8756930033365885
3.617783569205169,upstream_1d,0.8848042488098145
3.617783569205169,mainstem_mid,0.8798298305935329
3.617783569205169,downstream_1d,0.8754611545138888
3.790528160637732,upstream_1d,0.8852407137552897
3.790528160637732,mainstem_mid,0.879809750450982
3.790528160637732,downstream_1d,0.8752242194281684
3.963255897511375,upstream_1d,0.8856921195983887
3.963255897511375,mainstem_mid,0.8797885576883951
3.963255897511375,downstream_1d,0.8749816682603624
4.135968584767943,upstream_1d,0.8861579895019531
4.135968584767943,mainstem_mid,0.8797661993238661
4.135968584767943,downstream_1d,0.8747332361009386
4.308667858964496,upstream_1d,0.8866377936469184
4.308667858964496,mainstem_mid,0.8797425693935818
