time,dt_exchange,mode
0.11024999618530273,0.11024999618530273,strict_global_min_dt
0.2318006157875061,0.12155061960220337,strict_global_min_dt
0.36581017076969147,0.13400955498218536,strict_global_min_dt
0.5135556906461716,0.1477455198764801,strict_global_min_dt
0.6764451265335083,0.16288943588733673,strict_global_min_dt
0.849803960316841,0.17335883378333272,strict_global_min_dt
1.0231125973470865,0.17330863703024546,strict_global_min_dt
1.1963714972266473,0.17325889987956078,strict_global_min_dt
1.369581580780804,0.1732100835541568,strict_global_min_dt
1.5427441322435265,0.1731625514627224,strict_global_min_dt
1.7158609000628902,0.1731167678193637,strict_global_min_dt
1.8889346971908956,0.1730737971280054,strict_global_min_dt
2.0619674903506784,0.17303279315978282,strict_global_min_dt
2.234961667558446,0.17299417720776766,strict_global_min_dt
2.4079196721496787,0.17295800459123267,strict_global_min_dt
2.5808435923855777,0.17292392023589898,strict_global_min_dt
2.7537347125100853,0.17289112012450758,strict_global_min_dt
2.9265954891256394,0.1728607766155541,strict_global_min_dt
3.0994284150004385,0.17283292587479915,strict_global_min_dt
3.272235917715683,0.17280750271524425,strict_global_min_dt
3.4450202018466065,0.17278428413092373,strict_global_min_dt
3.617783569205169,0.17276336735856246,strict_global_min_dt
3.790528160637732,0.17274459143256315,strict_global_min_dt
3.963255897511375,0.17272773687364307,strict_global_min_dt
4.135968584767943,0.1727126872565674,strict_global_min_dt
4.308667858964496,0.17269927419655318,strict_global_min_dt
4.4813552182782725,0.17268735931377677,strict_global_min_dt
4.654032059768545,0.17267684149027218,strict_global_min_dt
4.826699815681108,0.17266775591256334,strict_global_min_dt
4.9993602542595434,0.17266043857843538,strict_global_min_dt
5.172014981003078,0.17265472674353433,strict_global_min_dt
5.344665136731198,0.17265015572812015,strict_global_min_dt
5.5173115615157124,0.17264642478451453,strict_global_min_dt
5.689954144517609,0.17264258300189628,strict_global_min_dt
5.862593124757428,0.17263898023981916,strict_global_min_dt
6.035229723935113,0.17263659917768504,strict_global_min_dt
6.207865019990871,0.17263529605575823,strict_global_min_dt
