cell_id,x,y,area,partition,max_depth,arrival_time,final_stage,final_depth,final_velocity
0,17.637845324833034,23.59274438372799,9.516111733033142,unpartitioned,0.04535045323642617,0.0,0.24298829856125917,0.04535045323642617,0.049286024855975455
1,27.25577077776367,29.53523163554765,15.308163622507266,unpartitioned,0.017722885357061985,19.935242237303633,0.25704394217765225,0.01645483806655526,0.1520805279722959
2,17.15283263343198,18.656805026693082,12.458592870107083,unpartitioned,0.044383872326340695,0.0,0.24153670495977267,0.044383872326340695,0.02414002935574991
3,111.32398436559326,31.363966392729356,14.280117086041628,unpartitioned,0.015512692939786243,9.272020633062356,0.3460434582741792,0.004719473908585958,0.04339544866178245
4,37.4,46.666666666666664,120.0,arrival_plain,0.010195076539281756,20.98704844757231,0.27363853708096203,0.006238537080962059,0.007250393349739517
5,30.400000000000002,44.315,73.39799999999991,arrival_plain,0.016806604093028032,13.155839503557871,0.2726868577537992,0.012286857753799174,0.03384537178441337
6,22.07756255556967,29.53523163554765,15.248773809221433,unpartitioned,0.01431911322248039,26.974096912440682,0.24973000911138335,0.01431911322248039,0.12497502013827408
7,48.199999999999996,44.31875,42.234375,arrival_plain,0.0,nan,0.2782,0.0,0.0
8,62.6,28.386666666666667,24.34400000000005,unpartitioned,0.0,nan,0.25926666666666665,0.0,0.0
9,119.32505255953855,18.75,7.593158705191399,unpartitioned,0.25973701867304355,5.228147736898787,0.3086216373011255,0.009296584741586955,0.0996352609872495
10,69.4,24.819189726531537,12.044264789378417,unpartitioned,0.0,nan,0.24939999999999998,0.0,0.0
11,51.866666666666674,32.666666666666664,36.0,arrival_plain,0.011862864446296362,17.961145342354254,0.2718204129634213,0.006620412963421307,0.03012048312890176
12,114.65731769892659,31.760791789554755,21.672263866339335,unpartitioned,0.029089097075231052,5.776598402835202,0.3492002823202029,0.004542964621276346,0.034084680680739894
13,117.42350444886284,16.744143183220825,9.19536507723717,unpartitioned,0.10291198689622233,5.228147736898787,0.3120467975609117,0.014623293112048852,0.07332297261280257
14,57.869251898529654,46.544641097107764,46.224836766844646,arrival_plain,0.0,nan,0.2878692518985297,0.0,0.0
15,81.18320396435773,47.85715976677589,93.2139052475427,arrival_plain,1.20778602674676e-08,nan,0.31118321604221805,1.20778602674676e-08,0.00011563239344842574
16,116.66666666666667,39.333333333333336,110.0,unpartitioned,0.049807164652944436,5.228147736898787,0.352077054679213,0.005410388012546341,0.009016596995329317
17,25.33333333333334,27.762666666666664,10.575999999999965,unpartitioned,0.027128939723261747,0.0,0.24910064793543826,0.027100647935438288,0.14164341689720725
18,107.86197329784788,29.85031932155636,7.717440325093094,unpartitioned,0.006302721835300951,nan,0.32471232739579303,0.0035170207646118556,0.0695717353457852
19,29.2,38.98166666666666,48.303000000000054,arrival_plain,0.01815941881565103,12.283978684236775,0.2727845151888428,0.013584515188842738,0.029491566214266195
20,49.50459016652248,24.806928291586072,12.169331425822065,unpartitioned,0.031161535850825317,0.0,0.259421656917219,0.029917066750696553,0.16741768311638752
21,86.66648230632562,22.91600406674011,10.845578406595678,unpartitioned,2.2182256032010628e-13,nan,0.26666648230654744,2.2182256032010628e-13,0.0
22,59.0,31.72,31.31999999999971,unpartitioned,0.0,nan,0.2723333333333333,0.0,0.0
23,14.802469135802468,24.509259259259256,8.944444444444457,unpartitioned,0.04693672917320549,0.0,0.24173919830900797,0.04693672917320549,0.027914670926791417
24,45.17626810881328,19.87442415717361,9.731969945782623,unpartitioned,0.030390437604106174,0.0,0.25556670571291945,0.030390437604106174,0.15579187574064124
25,48.666666666666664,29.333333333333332,33.999999999999886,unpartitioned,0.031680448661567134,3.9481937898003627,0.26874004610660907,0.023406712773275745,0.09068510460635681
26,19.410895888903003,27.772564968880985,21.270779626571823,unpartitioned,0.027928840211483313,0.0,0.244006402767053,0.027928840211483313,0.07762722597621262
