link_id,time,dt_exchange,eta_1d,eta_2d,Q_exchange,dV_exchange,cumulative_dV,mass_error,mode,iteration_count
early_link,5.0,5.0,0.82,0.2400000000000001,0.37207354111788066,1.8603677055894032,1.8603677055894032,0.0,fixed_interval,1
front_main,5.0,5.0,0.24000000000000007,0.24000000000000007,4.615096013753257,23.075480068766282,23.075480068766282,0.0,sub,2
early_link,10.0,5.0,0.8275512513660249,0.2640070789535315,0.5039702869251862,2.519851434625931,4.380219140215334,0.0,fixed_interval,1
front_main,10.0,5.0,0.24000000000000007,0.24000000000000007,4.549339260896343,22.746696304481716,45.822176373248,0.0,sub,2
early_link,15.0,5.0,0.8567011015755789,0.26780989790280896,0.9942531558172228,4.9712657790861146,9.351484919301448,0.0,fixed_interval,1
front_main,15.0,5.0,0.24000000000000007,0.24000000000000007,4.432131024152375,22.160655120761877,67.98283149400987,0.0,sub,2
early_link,20.0,5.0,0.8415899276733398,0.2740785637722346,0.7112108345870372,3.5560541729351858,12.907539092236634,0.0,fixed_interval,1
front_main,20.0,5.0,0.24000000000000007,0.24000000000000007,4.32700847455592,21.6350423727796,89.61787386678947,0.0,sub,2
early_link,25.0,5.0,0.8192368916102817,0.2772534321792358,0.36161680560816645,1.8080840280408323,14.715623120277467,0.0,fixed_interval,1
front_main,25.0,5.0,0.24000000000000007,0.24000000000000007,4.285952200049795,21.429761000248977,111.04763486703844,0.0,sub,2
early_link,30.0,5.0,0.802773225875128,0.2774292798512701,0.16047513660189874,0.8023756830094937,15.517998803286961,0.0,fixed_interval,1
front_main,30.0,5.0,0.24000000000000007,0.24000000000000007,4.292843277641085,21.464216388205422,132.51185125524387,0.0,sub,2
early_link,35.0,5.0,0.7865089916047596,0.2762877539770342,0.030726271725177712,0.15363135862588856,15.67163016191285,0.0,fixed_interval,1
front_main,35.0,5.0,0.24000000000000007,0.24000000000000007,4.31662021142673,21.58310105713365,154.09495231237753,0.0,sub,2
early_link,40.0,5.0,0.7662620090302967,0.274484133485874,0.0,0.0,15.67163016191285,0.0,fixed_interval,1
front_main,40.0,5.0,0.24000000000000007,0.24000000000000007,4.3038520977464785,21.519260488732392,175.61421280110991,0.0,sub,2
